,Acetate ,Isobutyrate ,Succinate ,Butyrate ,Glucose ,Propionate ,Lactate ,Formate ,Project,Reactor,Time_hr,Timepoint,Acetate_Feed,DisturbanceCarbs,Type,BlautiaHydro,Fasting
F5T0,30.569,1.0143,0.3487,0,1.2311,3.3572,1.9922,1.3121,MDb-MM,F5,0,T0,YES,NormalCarbohydrates,Batch,NO,NO
F6T0,23.6263,0.4267,0.0183,0.5121,0.7173,2.5108,1.541,0.3339,MDb-MM,F6,0,T0,YES,NormalCarbohydrates,Batch,NO,NO
F8T0,24.2707,8.0328,0.3892,0.5324,1.0347,2.7673,1.7647,1.4015,MDb-MM,F8,0,T0,YES,NormalCarbohydrates,Batch,NO,NO
F5T12,45.0441,0.6297,4.9724,6.973,0,10.0952,0,3.315,MDb-MM,F5,12,T12,YES,NormalCarbohydrates,Batch,NO,NO
F6T12,43.8167,1.3126,4.0297,7.516,0,7.7359,0,2.9573,MDb-MM,F6,12,T12,YES,NormalCarbohydrates,Batch,NO,NO
F8T12,46.5591,1.3022,5.1006,7.6815,0,10.7279,0,2.734,MDb-MM,F8,12,T12,YES,NormalCarbohydrates,Batch,NO,NO
F5T24,48.1357,1.5438,4.0192,9.1906,0.0036,15.2178,0.0977,0.2395,MDb-MM,F5,24,T24,YES,NormalCarbohydrates,Batch,NO,NO
F6T24,53.5898,1.4872,3.7979,9.9117,0,17.1253,0.2512,0.6622,MDb-MM,F6,24,T24,YES,NormalCarbohydrates,Batch,NO,NO
F8T24,51.4089,1.5815,4.1224,10.5695,0,16.8316,0.2588,1.2212,MDb-MM,F8,24,T24,YES,NormalCarbohydrates,Batch,NO,NO
F5T28,56.192,1.8443,5.7909,11.7138,0,18.356,0,1.4858,MDb-MM,F5,28,T28,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T28,64.2186,2.2486,5.2668,15.4889,0,22.0544,0,1.2367,MDb-MM,F6,28,T28,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T28,55.5354,1.854,4.5401,12.9745,0,22.1041,0,1.6304,MDb-MM,F8,28,T28,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T48,56.3268,2.5102,2.3491,13.6381,0.0621,22.2548,0.1984,0,MDb-MM,F5,48,T48,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F6T48,62.7473,2.2118,1.6851,17.1754,0.0559,24.0526,0.0451,0,MDb-MM,F6,48,T48,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F8T48,58.6735,1.9695,1.5674,16.2535,0,28.5415,0.1136,0,MDb-MM,F8,48,T48,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F5T56,51.395,2.0552,2.4237,12.3822,0.0892,21.2401,0,1.4362,MDb-MM,F5,56,T56,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T56,58.2187,2.4231,1.7743,17.0699,0.0666,22.4489,0,0,MDb-MM,F6,56,T56,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T56,46.8025,1.849,1.5561,14.4078,0.059,20.1191,0,0,MDb-MM,F8,56,T56,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T72,42.8054,1.6254,0.2182,11.2702,0.0582,19.6556,0.2451,0,MDb-MM,F5,72,T72,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F6T72,43.2469,1.5213,0.0823,11.9467,0.0589,19.1008,0.2869,0,MDb-MM,F6,72,T72,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F8T72,41.4858,1.3982,0,12.4403,0.0068,19.7696,0,1.6351,MDb-MM,F8,72,T72,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F5T74.5,50.1065,1.9973,0.8647,12.8875,0.0843,22.2256,0,0,MDb-MM,F5,74.5,T74.5,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T74.5,54.7203,2.106,1.119,15.3631,0.0934,23.2243,0.2898,0,MDb-MM,F6,74.5,T74.5,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T74.5,42.1287,1.5757,0.9089,12.8875,0.0843,20.5894,0.2056,0,MDb-MM,F8,74.5,T74.5,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T120,54.2546,1.6422,0.3604,13.2068,0.1181,23.4102,0.1683,0,MDb-MM,F5,120,T120,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F6T120,53.5586,1.4117,0,11.7062,0.1094,24.8101,0,0.0029,MDb-MM,F6,120,T120,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F8T120,55.9009,1.6521,0,16.0554,0.0939,28.6383,0,0.0061,MDb-MM,F8,120,T120,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F5T124,51.7423,1.317,0.8687,12.2672,0.1141,21.1125,0,0,MDb-MM,F5,124,T124,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T124,49.9288,1.7258,0.9822,14.0546,0.1321,21.6452,0,0,MDb-MM,F6,124,T124,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T124,57.1473,1.8188,1.1823,16.9829,0.1724,28.3102,0,0,MDb-MM,F8,124,T124,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T128,69.8756,3.2274,2.7781,16.0993,0.252,27.5607,0,4.1478,MDb-MM,F5,128,T128,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T128,57.4445,2.0363,2.3006,15.8785,0.2171,24.2948,0,1.7797,MDb-MM,F6,128,T128,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T128,59.1614,0,2.0779,21.4244,0.2424,27.5247,0,0.7172,MDb-MM,F8,128,T128,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T144,64.0725,1.9203,0.5064,14.5502,0.2083,28.2461,0.7044,1.8458,MDb-MM,F5,144,T144,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F6T144,62.7454,1.9368,0.5982,16.3013,0.1535,29.5535,0,0.101,MDb-MM,F6,144,T144,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F8T144,61.13,1.928,0,16.8624,0.2099,30.5997,0,0,MDb-MM,F8,144,T144,YES,SipkeNormalCarbohydrates,Continous,NO,YES
F5T148,58.921,1.7381,1.4424,12.81,0.1472,24.2483,0,0.9139,MDb-MM,F5,148,T148,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T148,55.8371,1.6601,1.5351,13.6984,0.1829,25.401,0,0.5564,MDb-MM,F6,148,T148,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T148,58.7631,1.8159,1.1603,15.9784,0.1743,28.1988,0,0,MDb-MM,F8,148,T148,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T152,59.3711,1.7512,1.4069,12.4887,0.1249,23.7127,0,0.1635,MDb-MM,F5,152,T152,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F6T152,67.4092,2.0935,2.3735,16.3195,0.2178,28.0646,0,0.5944,MDb-MM,F6,152,T152,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F8T152,57.7105,1.9557,1.8381,15.2426,0.1853,26.6861,0,0.9575,MDb-MM,F8,152,T152,YES,SipkeNormalCarbohydrates,Continous,NO,NO
F5T168,70.335,2.2076,0.5838,14.2842,0.2477,29.5678,0.1192,0,MDb-MM,F5,168,T168,YES,SipkeNormalCarbohydrates,Continous,YES,YES
F6T168,69.6118,2.387,0.5901,16.5688,0.1498,30.7561,0.0915,0.456,MDb-MM,F6,168,T168,YES,SipkeNormalCarbohydrates,Continous,YES,YES
F8T168,57.3987,1.9228,0.4416,14.1084,0.1705,25.9931,0,0.3448,MDb-MM,F8,168,T168,YES,SipkeNormalCarbohydrates,Continous,YES,YES
F5T220,80.3408,2.0974,1.4283,13.1332,0.1747,25.3987,0.1813,0,MDb-MM,F5,220,T220,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F6T220,87.1379,3.2359,1.3903,16.7638,0.2156,29.7791,0.0699,0.9791,MDb-MM,F6,220,T220,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F8T220,74.592,1.8194,0.9399,12.616,0.153,25.4751,0.0774,0.8631,MDb-MM,F8,220,T220,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F5T224,86.9184,2.7744,2.2278,14.2292,0.1549,24.3677,0,0,MDb-MM,F5,224,T224,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F6T224,94.3643,3.3274,2.5156,17.8086,0.2229,28.3464,0,2.0276,MDb-MM,F6,224,T224,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F8T224,90.1097,2.8702,2.9883,14.8382,0.2573,28.2208,0,0,MDb-MM,F8,224,T224,YES,SipkeTwoXCarbohydrates,Continous,YES,NO
F5T248,87.7949,3.7994,1.4373,19.6329,0.1825,27.5418,0.2503,0,MDb-MM,F5,248,T248,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F6T248,84.8818,3.5038,1.4363,21.4057,0.2162,29.5429,0.2691,1.6118,MDb-MM,F6,248,T248,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F8T248,89.5713,3.4712,1.6958,18.777,0.2592,30.29,0,0,MDb-MM,F8,248,T248,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F5T264,69.7422,2.1364,0.2326,15.8753,0.1472,26.0791,0,0.1215,MDb-MM,F5,264,T264,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F6T264,70.2387,2.3438,0.1994,18.5255,0.1792,28.9461,0,1.308,MDb-MM,F6,264,T264,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F8T264,72.0832,2.3268,0,15.9585,0.2044,28.6323,0,0,MDb-MM,F8,264,T264,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F5T268,71.2071,4.6719,0.826,17.8556,0.1641,25.3091,0.0889,1.212,MDb-MM,F5,268,T268,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F6T268,72.4564,2.8887,0.7139,19.9248,0.1792,29.0105,0.3818,2.171,MDb-MM,F6,268,T268,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F8T268,74.4608,2.2256,0.7443,15.0105,0.1694,29.0071,0.2479,1.7054,MDb-MM,F8,268,T268,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F5T272,77.9572,2.7164,1.0597,17.9868,0.1413,26.0605,0.6952,0,MDb-MM,F5,272,T272,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F6T272,70.354,2.8887,0.8924,19.0196,0.1953,27.5873,0.085,1.0598,MDb-MM,F6,272,T272,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F8T272,72.3582,3.11,0.8268,16.4478,0.1727,27.6686,0.1333,1.1544,MDb-MM,F8,272,T272,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F5T288,63.189,2.3528,0.0265,14.6286,0.1233,23.5051,0,0.9258,MDb-MM,F5,288,T288,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F6T288,60.384,2.4773,0.205,15.3098,0.1548,25.7332,0,0.7918,MDb-MM,F6,288,T288,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F8T288,69.4538,2.9413,0.2307,16.4219,0.1474,29.228,0,0.8357,MDb-MM,F8,288,T288,NO,SipkeNormalCarbohydrates,Continous,YES,YES
F5T292,70.0609,2.9669,0.8859,15.2311,0.1727,24.0411,0.0454,0.8329,MDb-MM,F5,292,T292,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F6T292,66.3954,2.264,0.7107,15.4777,0.1633,26.7117,0.2769,1.9107,MDb-MM,F6,292,T292,NO,SipkeNormalCarbohydrates,Continous,YES,NO
F8T292,79.1322,2.7334,1.696,16.5497,0.244,32.9289,0,0,MDb-MM,F8,292,T292,NO,SipkeNormalCarbohydrates,Continous,YES,NO
